id,timestamp,event,url,canonical_id,selector,xpath,type,session_id,boundary,sequence_index,duration_since_prev
1389,1767192329117,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,36,367
1390,1767192329351,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,37,234
1391,1767192329683,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,38,332
1392,1767192330119,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,39,436
1393,1767192330412,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,40,293
1394,1767192330589,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,41,177
1395,1767192376285,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,42,45696
1396,1767192436286,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,43,60001
1397,1767192496287,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,44,60001
1398,1767192544880,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,45,48593
1399,1767192556299,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,46,11419
1400,1767192576373,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,47,20074
1401,1767192576517,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,48,144
1402,1767192576522,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:alright_let_s_strip,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem],/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div,generic_element,S019,0,49,5
1403,1767192576669,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:from_sentence_transf,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.overflow-y-auto,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div,generic_element,S019,0,50,147
1404,1767192577743,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:alright_let_s_strip,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem],/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div,generic_element,S019,0,51,1074
1405,1767192603933,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:alright_let_s_strip,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem],/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div,generic_element,S019,0,52,26190
1406,1767192607913,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:from_sentence_transf,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.overflow-y-auto,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div,generic_element,S019,0,53,3980
1407,1767192608359,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:from_sentence_transf,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.overflow-y-auto,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div,generic_element,S019,0,54,446
1408,1767192616296,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,55,7937
1409,1767192630731,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:from_sentence_transf,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.overflow-y-auto,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div,generic_element,S019,0,56,14435
1410,1767192631658,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:from_sentence_transf,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.overflow-y-auto,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div,generic_element,S019,0,57,927
1411,1767192676234,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:alright_let_s_strip,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem],/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div,generic_element,S019,0,58,44576
1412,1767192676236,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,59,2
1413,1767192676365,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic,S019,0,60,129
1414,1767192676435,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:unknown,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.sticky > div > div.text-base > div.[--thread-content-max-width:40rem] > div.pointer-events-auto > form.group/composer > div > div.bg-token-bg-primary > div.-my-2.5 > div.wcDTda_prosemirror-parent > div.ProseMirror > p.placeholder,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div/p,generic_element,S019,0,61,70
1415,1767192677662,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,62,1227
1416,1767192677860,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,63,198
1417,1767192678429,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,64,569
1418,1767192678661,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,65,232
1419,1767192678910,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,66,249
1420,1767192679162,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,67,252
1421,1767192679376,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,68,214
1422,1767192679575,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,69,199
1423,1767192679961,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,70,386
1424,1767192680127,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,71,166
1425,1767192680251,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,72,124
1426,1767192680406,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,73,155
1427,1767192680560,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,74,154
1428,1767192680693,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,75,133
1429,1767192680875,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,76,182
1430,1767192681041,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,77,166
1431,1767192681809,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,78,768
1432,1767192682042,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,79,233
1433,1767192682359,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,80,317
1434,1767192682576,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,81,217
1435,1767192682726,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,82,150
1436,1767192683008,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,83,282
1437,1767192683209,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,84,201
1438,1767192683376,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,85,167
1439,1767192684892,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,86,1516
1440,1767192685121,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,87,229
1441,1767192685980,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,88,859
1442,1767192686107,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,89,127
1443,1767192686239,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,90,132
1444,1767192686405,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,91,166
1445,1767192686540,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,92,135
1446,1767192686841,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,93,301
1447,1767192687041,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element,S019,0,94,200
